DeviceID,DeviceLocn,DeviceLocnTemp,ExtTemp,Humidity,Timestamp
2,REB2-252,66.0866,52.178,54.0,04-19-23 15:08
1,REB2-238,81.3866,52.43,55.0,04-19-23 15:16
4,REB2-263B,74.075,52.43,55.0,04-19-23 15:21
5,REB2-202,81.6116,52.988,54.0,04-19-23 15:27
3,REB2-280,69.9116,52.754,55.0,04-19-23 15:32
2,REB2-252,67.2116,52.754,55.0,04-19-23 15:38
1,REB2-238,82.9616,53.204,54.0,04-19-23 15:46
4,REB2-263B,74.3,53.204,54.0,04-19-23 15:51
5,REB2-202,81.6116,52.988,55.0,04-19-23 15:57
3,REB2-280,70.475,52.97,55.0,04-19-23 16:02
2,REB2-252,67.775,52.97,55.0,04-19-23 16:08
1,REB2-238,83.6366,52.646,56.0,04-19-23 16:16
4,REB2-263B,74.525,52.646,56.0,04-19-23 16:21
5,REB2-202,81.5,53.546,53.0,04-19-23 16:27
3,REB2-280,70.7,52.43,56.0,04-19-23 16:32
2,REB2-252,67.2116,52.304,57.0,04-19-23 16:38
1,REB2-238,81.8366,52.592,56.0,04-19-23 16:46
4,REB2-263B,74.525,52.628,56.0,04-19-23 16:51
5,REB2-202,81.275,52.142,58.0,04-19-23 16:57
3,REB2-280,70.7,52.358,58.0,04-19-23 17:02
2,REB2-252,66.5366,52.358,58.0,04-19-23 17:08
1,REB2-238,80.7116,51.71,59.0,04-19-23 17:16
4,REB2-263B,74.525,51.674,60.0,04-19-23 17:21
5,REB2-202,80.9366,51.674,60.0,04-19-23 17:27
3,REB2-280,70.3616,51.044,61.0,04-19-23 17:32
2,REB2-252,66.2,51.008,61.0,04-19-23 17:38
1,REB2-238,79.8116,50.864,61.0,04-19-23 17:46
4,REB2-263B,74.525,50.828,61.0,04-19-23 17:51
5,REB2-202,80.2616,50.828,61.0,04-19-23 17:57
3,REB2-280,70.025,50.414,62.0,04-19-23 18:02
2,REB2-252,65.8616,50.378,62.0,04-19-23 18:08
1,REB2-238,79.475,50.378,62.0,04-19-23 18:16
4,REB2-263B,74.525,50.234,62.0,04-19-23 18:21
5,REB2-202,80.0366,50.198,62.0,04-19-23 18:27
3,REB2-280,69.6866,50.162,62.0,04-19-23 18:32
2,REB2-252,65.75,50.162,62.0,04-19-23 18:38
1,REB2-238,79.1366,50.216,61.0,04-19-23 18:46
4,REB2-263B,74.6366,50.216,61.0,04-19-23 18:51
5,REB2-202,79.475,49.73,62.0,04-19-23 18:57
3,REB2-280,69.35,50.18,61.0,04-19-23 19:03
2,REB2-252,65.4116,49.802,60.0,04-19-23 19:08
1,REB2-238,78.2366,49.262,61.0,04-19-23 19:16
4,REB2-263B,74.6366,49.298,61.0,04-19-23 19:22
5,REB2-202,78.35,49.208,62.0,04-19-23 19:27
3,REB2-280,69.0116,49.208,62.0,04-19-23 19:33
2,REB2-252,64.85,48.938,62.0,04-19-23 19:38
1,REB2-238,76.6616,48.956,62.0,04-19-23 19:46
4,REB2-263B,74.6366,48.956,62.0,04-19-23 19:52
5,REB2-202,77.3366,48.578,64.0,04-19-23 19:57
3,REB2-280,68.45,48.56,63.0,04-19-23 20:03
2,REB2-252,64.5116,48.524,64.0,04-19-23 20:08
1,REB2-238,75.9866,48.524,64.0,04-19-23 20:16
4,REB2-263B,74.525,47.894,66.0,04-19-23 20:22
5,REB2-202,76.55,47.894,66.0,04-19-23 20:27
3,REB2-280,68.0,47.822,67.0,04-19-23 20:33
2,REB2-252,64.175,47.822,67.0,04-19-23 20:38
1,REB2-238,75.3116,47.822,67.0,04-19-23 20:46
4,REB2-263B,74.6366,47.786,68.0,04-19-23 20:52
5,REB2-202,75.875,47.75,69.0,04-19-23 20:57
3,REB2-280,68.0,47.876,68.0,04-19-23 21:03
2,REB2-252,63.95,47.858,68.0,04-19-23 21:08
1,REB2-238,74.975,47.966,68.0,04-19-23 21:16
4,REB2-263B,74.6366,47.966,68.0,04-19-23 21:22
5,REB2-202,75.2,47.984,68.0,04-19-23 21:27
3,REB2-280,67.55,47.912,68.0,04-19-23 21:33
2,REB2-252,63.95,47.876,68.0,04-19-23 21:38
1,REB2-238,74.6366,47.876,68.0,04-19-23 21:46
4,REB2-263B,74.525,47.498,68.0,04-19-23 21:52
5,REB2-202,74.75,47.498,68.0,04-19-23 21:57
3,REB2-280,67.325,47.318,67.0,04-19-23 22:03
2,REB2-252,63.6116,47.318,67.0,04-19-23 22:08
1,REB2-238,74.1866,46.796,68.0,04-19-23 22:16
4,REB2-263B,74.6366,46.796,68.0,04-19-23 22:22
5,REB2-202,74.3,46.472,72.0,04-19-23 22:28
3,REB2-280,66.5366,46.274,72.0,04-19-23 22:33
2,REB2-252,63.05,45.968,73.0,04-19-23 22:38
1,REB2-238,73.9616,44.996,76.0,04-19-23 22:46
4,REB2-263B,74.525,44.87,77.0,04-19-23 22:52
5,REB2-202,73.625,44.87,77.0,04-19-23 22:58
3,REB2-280,66.425,44.96,77.0,04-19-23 23:03
2,REB2-252,62.7116,44.96,77.0,04-19-23 23:08
1,REB2-238,73.5116,44.924,79.0,04-19-23 23:16
4,REB2-263B,74.4116,44.906,79.0,04-19-23 23:22
5,REB2-202,73.175,44.906,80.0,04-19-23 23:28
3,REB2-280,66.5366,44.888,80.0,04-19-23 23:33
2,REB2-252,62.825,44.888,80.0,04-19-23 23:38
1,REB2-238,73.175,44.906,80.0,04-19-23 23:46
4,REB2-263B,74.4116,44.906,80.0,04-19-23 23:52
5,REB2-202,72.8366,44.366,83.0,04-19-23 23:58
3,REB2-280,65.975,44.618,82.0,04-20-23 00:03
2,REB2-252,62.4866,44.618,82.0,04-20-23 00:08
1,REB2-238,72.8366,44.636,82.0,04-20-23 00:16
4,REB2-263B,74.4116,44.402,83.0,04-20-23 00:22
5,REB2-202,72.6116,44.402,83.0,04-20-23 00:28
3,REB2-280,65.8616,44.186,83.0,04-20-23 00:33
2,REB2-252,62.4866,44.06,83.0,04-20-23 00:38
1,REB2-238,72.5,44.078,83.0,04-20-23 00:46
4,REB2-263B,74.4116,43.808,83.0,04-20-23 00:52
5,REB2-202,72.05,43.502,85.0,04-20-23 00:58
3,REB2-280,65.4116,43.664,83.0,04-20-23 01:03
2,REB2-252,62.2616,43.664,83.0,04-20-23 01:08
1,REB2-238,72.05,43.556,83.0,04-20-23 01:16
4,REB2-263B,74.3,43.574,83.0,04-20-23 01:22
5,REB2-202,71.825,43.574,83.0,04-20-23 01:28
3,REB2-280,65.4116,43.556,83.0,04-20-23 01:33
2,REB2-252,62.0366,43.61,82.0,04-20-23 01:38
1,REB2-238,71.7116,43.682,82.0,04-20-23 01:46
4,REB2-263B,74.3,43.646,82.0,04-20-23 01:52
5,REB2-202,71.375,43.646,82.0,04-20-23 01:58
3,REB2-280,65.075,43.358,83.0,04-20-23 02:03
2,REB2-252,61.925,43.322,83.0,04-20-23 02:08
1,REB2-238,71.6,43.214,83.0,04-20-23 02:16
4,REB2-263B,74.1866,43.214,83.0,04-20-23 02:22
5,REB2-202,71.15,43.106,83.0,04-20-23 02:28
3,REB2-280,65.075,43.088,83.0,04-20-23 02:33
2,REB2-252,62.0366,43.124,82.0,04-20-23 02:38
1,REB2-238,71.2616,43.07,82.0,04-20-23 02:46
4,REB2-263B,74.1866,43.088,82.0,04-20-23 02:52
5,REB2-202,70.925,42.962,83.0,04-20-23 02:58
3,REB2-280,64.9616,42.962,83.0,04-20-23 03:03
2,REB2-252,61.8116,43.034,82.0,04-20-23 03:08
1,REB2-238,70.925,43.034,82.0,04-20-23 03:16
4,REB2-263B,74.1866,43.124,82.0,04-20-23 03:22
5,REB2-202,70.7,43.088,82.0,04-20-23 03:28
3,REB2-280,64.7366,43.142,82.0,04-20-23 03:33
2,REB2-252,61.8116,43.142,81.0,04-20-23 03:38
1,REB2-238,70.925,42.98,82.0,04-20-23 03:46
4,REB2-263B,74.075,42.98,82.0,04-20-23 03:52
5,REB2-202,70.475,42.746,84.0,04-20-23 03:58
3,REB2-280,64.7366,42.746,84.0,04-20-23 04:03
2,REB2-252,61.8116,42.728,84.0,04-20-23 04:08
1,REB2-238,70.7,42.458,84.0,04-20-23 04:16
4,REB2-263B,73.9616,42.386,84.0,04-20-23 04:22
5,REB2-202,70.1366,42.386,84.0,04-20-23 04:28
3,REB2-280,64.4,42.332,84.0,04-20-23 04:33
2,REB2-252,61.3616,42.332,84.0,04-20-23 04:38
1,REB2-238,70.5866,42.332,84.0,04-20-23 04:46
4,REB2-263B,73.9616,42.332,84.0,04-20-23 04:52
5,REB2-202,70.025,42.278,84.0,04-20-23 04:58
3,REB2-280,64.0616,42.368,83.0,04-20-23 05:03
2,REB2-252,61.25,42.368,83.0,04-20-23 05:08
1,REB2-238,70.3616,42.422,83.0,04-20-23 05:16
4,REB2-263B,73.85,42.368,83.0,04-20-23 05:22
5,REB2-202,69.8,42.386,83.0,04-20-23 05:28
3,REB2-280,63.8366,42.386,83.0,04-20-23 05:33
2,REB2-252,61.025,42.35,83.0,04-20-23 05:38
1,REB2-238,70.1366,42.386,83.0,04-20-23 05:46
4,REB2-263B,73.85,42.386,83.0,04-20-23 05:52
5,REB2-202,69.4616,42.26,84.0,04-20-23 05:58
3,REB2-280,63.725,42.602,82.0,04-20-23 06:03
2,REB2-252,60.9116,42.602,82.0,04-20-23 06:08
1,REB2-238,69.6866,42.728,82.0,04-20-23 06:16
4,REB2-263B,73.85,42.782,82.0,04-20-23 06:22
5,REB2-202,69.2366,43.016,82.0,04-20-23 06:28
3,REB2-280,63.725,43.016,82.0,04-20-23 06:33
2,REB2-252,60.8,43.016,82.0,04-20-23 06:38
1,REB2-238,69.575,43.052,82.0,04-20-23 06:46
4,REB2-263B,73.7366,42.998,82.0,04-20-23 06:52
5,REB2-202,69.0116,42.782,83.0,04-20-23 06:58
3,REB2-280,63.6116,42.782,83.0,04-20-23 07:03
2,REB2-252,60.8,42.962,82.0,04-20-23 07:08
1,REB2-238,69.4616,42.962,82.0,04-20-23 07:16
4,REB2-263B,73.625,43.196,82.0,04-20-23 07:22
5,REB2-202,69.0116,43.196,82.0,04-20-23 07:28
3,REB2-280,64.0616,43.484,82.0,04-20-23 07:33
2,REB2-252,61.25,43.538,82.0,04-20-23 07:38
1,REB2-238,69.9116,43.556,82.0,04-20-23 07:46
4,REB2-263B,73.625,43.88,81.0,04-20-23 07:52
5,REB2-202,69.125,43.88,81.0,04-20-23 07:58
3,REB2-280,64.625,44.762,79.0,04-20-23 08:03
2,REB2-252,61.925,44.762,79.0,04-20-23 08:08
1,REB2-238,70.3616,45.086,77.0,04-20-23 08:16
4,REB2-263B,73.625,45.77,76.0,04-20-23 08:22
5,REB2-202,69.2366,45.77,77.0,04-20-23 08:28
3,REB2-280,65.075,45.77,77.0,04-20-23 08:33
2,REB2-252,62.825,45.986,76.0,04-20-23 08:38
1,REB2-238,70.8116,45.986,76.0,04-20-23 08:46
4,REB2-263B,73.5116,46.562,75.0,04-20-23 08:52
5,REB2-202,69.6866,46.58,75.0,04-20-23 08:58
3,REB2-280,65.6366,46.976,73.0,04-20-23 09:03
2,REB2-252,62.9366,47.102,73.0,04-20-23 09:08
1,REB2-238,71.375,47.66,73.0,04-20-23 09:16
4,REB2-263B,73.625,47.894,72.0,04-20-23 09:22
5,REB2-202,70.025,47.894,72.0,04-20-23 09:28
3,REB2-280,66.2,48.416,72.0,04-20-23 09:33
2,REB2-252,63.6116,48.56,72.0,04-20-23 09:38
1,REB2-238,72.1616,48.56,72.0,04-20-23 09:46
4,REB2-263B,73.4,49.19,71.0,04-20-23 09:52
5,REB2-202,70.8116,49.19,71.0,04-20-23 09:58
3,REB2-280,66.875,50.198,70.0,04-20-23 10:03
2,REB2-252,64.2866,50.198,70.0,04-20-23 10:08
1,REB2-238,73.175,50.252,70.0,04-20-23 10:16
4,REB2-263B,73.5116,50.9,69.0,04-20-23 10:22
5,REB2-202,71.9366,51.224,68.0,04-20-23 10:28
3,REB2-280,67.4366,51.44,68.0,04-20-23 10:33
2,REB2-252,64.7366,51.8,68.0,04-20-23 10:38
1,REB2-238,74.6366,52.16,65.0,04-20-23 10:46
4,REB2-263B,73.5116,52.16,65.0,04-20-23 10:52
5,REB2-202,73.0616,52.736,65.0,04-20-23 10:58
3,REB2-280,68.3366,52.736,65.0,04-20-23 11:03
2,REB2-252,65.975,53.06,64.0,04-20-23 11:08
1,REB2-238,75.425,53.222,63.0,04-20-23 11:16
4,REB2-263B,73.5116,53.708,63.0,04-20-23 11:22
5,REB2-202,73.7366,53.708,63.0,04-20-23 11:28
3,REB2-280,69.35,54.14,62.0,04-20-23 11:33
2,REB2-252,66.875,54.374,61.0,04-20-23 11:38
1,REB2-238,76.6616,54.374,61.0,04-20-23 11:47
4,REB2-263B,73.7366,54.554,61.0,04-20-23 11:52
5,REB2-202,74.3,54.932,62.0,04-20-23 11:58
3,REB2-280,70.475,54.932,62.0,04-20-23 12:03
2,REB2-252,66.9866,55.166,60.0,04-20-23 12:08
1,REB2-238,77.0,55.166,60.0,04-20-23 12:17
4,REB2-263B,73.85,55.022,60.0,04-20-23 12:22
5,REB2-202,74.3,54.806,61.0,04-20-23 12:28
3,REB2-280,69.9116,55.346,59.0,04-20-23 12:33
2,REB2-252,66.2,55.13,59.0,04-20-23 12:38
1,REB2-238,75.5366,54.23,62.0,04-20-23 12:47
4,REB2-263B,73.9616,54.194,62.0,04-20-23 12:52
5,REB2-202,73.85,54.194,62.0,04-20-23 12:58
3,REB2-280,68.45,53.042,65.0,04-20-23 13:03
2,REB2-252,64.7366,53.042,65.0,04-20-23 13:08
1,REB2-238,73.9616,52.772,66.0,04-20-23 13:17
4,REB2-263B,73.9616,52.88,68.0,04-20-23 13:22
5,REB2-202,72.725,52.88,68.0,04-20-23 13:28
3,REB2-280,68.1116,53.456,62.0,04-20-23 13:33
2,REB2-252,64.2866,54.212,59.0,04-20-23 13:39
1,REB2-238,74.4116,54.212,59.0,04-20-23 13:47
4,REB2-263B,73.9616,54.86,63.0,04-20-23 13:52
5,REB2-202,73.175,55.904,66.0,04-20-23 13:58
3,REB2-280,69.35,55.904,66.0,04-20-23 14:03
2,REB2-252,65.525,55.868,65.0,04-20-23 14:09
